,Mat,Inn,NO,Runs,Avg,100,50
641,-0.06146017087070089,0.04217931287889255,-0.586562063614742,0.059726564252668986,0.5296900585676795,-0.33043589608775203,0.20696353810835544
642,0.05854819334254766,0.11586745413224983,-0.4263952126817434,0.05651509954395104,0.3996458933361736,-0.33043589608775203,0.20696353810835544
643,0.37857049791121045,0.3123691641412026,0.21427219105025105,0.05458822071872028,0.19568188681517998,-0.33043589608775203,0.20696353810835544
644,0.13855376948471337,0.2141183091367262,-0.4263952126817434,0.0533036348352331,0.19225967194066662,-0.09573744332683022,0.07644559710962315
645,0.01854540527146481,0.11586745413224983,-0.4263952126817434,0.05073446306825874,0.380481490038899,-0.33043589608775203,0.20696353810835544
646,-0.1414657470128666,-0.105196969627822,-0.4263952126817434,0.048807584243027974,1.060817807092146,0.1389610094340916,0.4679994201058201
647,-0.02145738279961804,-0.031508828374464726,-0.4263952126817434,0.0475229983595408,0.7740362006079303,-0.09573744332683022,0.07644559710962315
648,1.2186290474039503,0.9264370079191799,1.6557738494472383,0.04688070541779721,-0.30533037081356945,-0.33043589608775203,-0.18459028488784146
649,-0.2214713231550323,-0.105196969627822,-0.586562063614742,0.04688070541779721,0.9506224881328172,-0.09573744332683022,0.33748147910708776
650,-0.10146295894178374,-0.006946114623345632,-0.586562063614742,0.04688070541779721,0.6172987593552205,-0.09573744332683022,0.07644559710962315
651,-0.06146017087070089,0.04217931287889255,-0.4263952126817434,0.04623841247605362,0.5461166899653436,-0.09573744332683022,0.4679994201058201
652,0.6185872263377076,0.5334335879012744,0.21427219105025105,0.04495382659256644,-0.14243294278673568,-0.09573744332683022,-0.18459028488784146
653,0.33856770984012763,0.43518273289679804,0.21427219105025105,0.044311533650822854,-0.02333986515367216,-0.33043589608775203,-0.054072343889109156
654,0.13855376948471337,0.04217931287889255,0.05410534011725243,0.043669240709079266,0.7576095692102665,-0.33043589608775203,0.4679994201058201
655,0.4585760740533762,0.2386810228878453,0.5346058929162483,0.04302694776733568,0.4105969809346162,0.1389610094340916,-0.4456261668853061
656,0.09855098141363051,0.14043016788336893,-0.26622836174874476,0.04302694776733568,0.35447265699259783,-0.33043589608775203,0.07644559710962315
657,-0.10146295894178374,-0.105196969627822,0.05410534011725243,0.0417423618838485,1.390034878020327,0.1389610094340916,0.07644559710962315
658,0.09855098141363051,0.2386810228878453,-0.4263952126817434,0.04110006894210491,0.11423317280176298,-0.09573744332683022,0.20696353810835544
659,0.5385816501955418,0.43518273289679804,0.5346058929162483,0.040457776000361316,0.035522230687956825,-0.09573744332683022,-0.18459028488784146
660,-0.1414657470128666,-0.1297596833789411,-0.4263952126817434,0.03981548305861773,1.1285776616075098,0.1389610094340916,0.07644559710962315
661,0.17855655755579622,0.2386810228878453,0.3744390419832496,0.03981548305861773,0.34352156939415524,-0.33043589608775203,0.20696353810835544
662,0.25856213369796194,0.18955559538560712,0.21427219105025105,0.03917319011687414,0.39759256441146557,-0.09573744332683022,-0.18459028488784146
663,1.6586597161858618,1.5896302791993955,3.097275507844226,0.03788860423338696,-0.5962186351472013,-0.33043589608775203,-0.4456261668853061
664,0.09855098141363051,0.11586745413224983,0.05410534011725243,0.035961725408156196,0.5084723263456971,0.1389610094340916,-0.054072343889109156
665,0.6985928024798733,0.8281861529147035,1.1752732966482426,0.03531943246641261,-0.3087525856880828,-0.33043589608775203,0.07644559710962315
666,0.7385955905509561,0.950999721670299,0.21427219105025105,0.03339255364118184,-0.5024499475855365,-0.33043589608775203,-0.054072343889109156
667,0.25856213369796194,0.2386810228878453,-0.10606151081574618,0.02889650304897672,0.16282862401985213,-0.33043589608775203,0.20696353810835544
668,0.01854540527146481,0.11586745413224983,-0.26622836174874476,0.02825421010723313,0.35994820079181905,-0.33043589608775203,0.33748147910708776
669,-0.2214713231550323,-0.17888511088117928,0.05410534011725243,0.026327331282002365,1.782220702639553,-0.09573744332683022,0.07644559710962315
670,0.01854540527146481,0.04217931287889255,-0.10606151081574618,0.025685038340258773,0.6077165577065832,-0.33043589608775203,0.33748147910708776
671,0.498578862124459,0.48430816039903624,0.6947727438492468,0.025685038340258773,-0.03908205357643344,-0.33043589608775203,0.07644559710962315
672,-0.26147411122611514,-0.2525732521345366,-0.10606151081574618,0.025042745398515184,2.1949398165058587,-0.09573744332683022,0.4679994201058201
673,0.13855376948471337,0.18955559538560712,-0.10606151081574618,0.024400452456771596,0.2415395661336583,-0.33043589608775203,-0.054072343889109156
674,0.01854540527146481,-0.006946114623345632,-0.26622836174874476,0.024400452456771596,0.6788986270964601,0.1389610094340916,-0.18459028488784146
675,0.05854819334254766,0.04217931287889255,-0.586562063614742,0.023758159515028007,0.40169922226088145,-0.09573744332683022,-0.054072343889109156
676,-0.02145738279961804,0.09130474038113073,-0.4263952126817434,0.02311586657328442,0.34215268344434996,0.1389610094340916,-0.3151082258865738
677,0.13855376948471337,0.2141183091367262,0.05410534011725243,0.021188987748053653,0.23127292151011844,-0.09573744332683022,-0.3151082258865738
678,0.21855934562687906,0.33693187789232165,0.05410534011725243,0.020546694806310065,0.017042270365584953,-0.33043589608775203,0.20696353810835544
679,-0.06146017087070089,0.04217931287889255,-0.10606151081574618,0.019262108922822884,0.5823921676351845,0.1389610094340916,-0.18459028488784146
680,-0.10146295894178374,-0.056071542125583816,-0.4263952126817434,0.019262108922822884,0.7398140518627971,-0.09573744332683022,-0.054072343889109156
681,0.05854819334254766,0.16499288163448803,-0.4263952126817434,0.01733523009759212,0.17172638269358667,-0.33043589608775203,0.07644559710962315
682,1.2586318354750332,1.0492505766747753,1.6557738494472383,0.01733523009759212,-0.45522338231725273,-0.33043589608775203,-0.18459028488784146
683,0.25856213369796194,0.2632437366389644,0.21427219105025105,0.014766058330617763,0.16351306699475465,-0.09573744332683022,-0.054072343889109156
684,0.01854540527146481,0.06674202663001165,-0.26622836174874476,0.014766058330617763,0.4304458272067934,-0.09573744332683022,0.4679994201058201
685,-0.1414657470128666,-0.031508828374464726,-0.4263952126817434,0.014766058330617763,0.6392009345521057,-0.09573744332683022,-0.054072343889109156
686,1.1786262593328676,0.8281861529147035,1.1752732966482426,0.01091230068015623,-0.3594013658308799,-0.33043589608775203,-0.054072343889109156
687,0.13855376948471337,0.11586745413224983,0.05410534011725243,0.009627714796669053,0.4112814239095188,-0.09573744332683022,-0.054072343889109156
688,-0.18146853508394944,-0.0806342558767029,-0.4263952126817434,0.008343128913181874,0.7795117444071514,-0.33043589608775203,0.4679994201058201
689,0.05854819334254766,0.06674202663001165,-0.10606151081574618,0.007700835971438285,0.46809019082643993,-0.09573744332683022,0.20696353810835544
690,-0.06146017087070089,0.017616599127773462,-0.4263952126817434,0.006416250087951107,0.46329909000212127,-0.09573744332683022,-0.3151082258865738
691,-0.26147411122611514,-0.2525732521345366,-0.4263952126817434,0.005773957146207518,1.6535454233578524,0.1389610094340916,-0.18459028488784146
692,0.7385955905509561,0.950999721670299,1.1752732966482426,0.0038470783209767516,-0.4641211409909873,-0.33043589608775203,-0.4456261668853061
693,0.29856492176904476,0.11586745413224983,-0.26622836174874476,0.0032047853792331626,0.27370838595408364,-0.09573744332683022,-0.054072343889109156
694,1.5786541400436962,1.1720641454303709,1.3354401475812412,0.0019201994957459849,-0.5825297756491481,-0.33043589608775203,-0.18459028488784146
695,0.4585760740533762,0.5334335879012744,0.21427219105025105,0.0012779065540023961,-0.24578383199703768,-0.09573744332683022,-0.18459028488784146
696,-0.18146853508394944,-0.15432239713006018,-0.26622836174874476,-0.0006489722712283706,1.1641686963024485,0.1389610094340916,-0.18459028488784146
697,-0.18146853508394944,-0.15432239713006018,-0.4263952126817434,-0.0006489722712283706,1.0423378467697744,0.1389610094340916,-0.18459028488784146
698,0.01854540527146481,0.06674202663001165,-0.4263952126817434,-0.0006489722712283706,0.31545940742314604,-0.33043589608775203,0.07644559710962315
699,1.8186708684701933,1.4176912829415618,3.097275507844226,-0.0012912652129719595,-0.5750009029252188,-0.33043589608775203,-0.4456261668853061
700,1.2586318354750332,0.8527488666658226,0.8549395947822455,-0.0019335581547155485,-0.4415345228191994,-0.33043589608775203,-0.054072343889109156
701,0.17855655755579622,0.017616599127773462,-0.586562063614742,-0.002575851096459137,0.36679263054084577,-0.09573744332683022,-0.18459028488784146
702,0.09855098141363051,-0.031508828374464726,-0.4263952126817434,-0.002575851096459137,0.5687033081371313,-0.09573744332683022,0.07644559710962315
703,-0.301476899297198,-0.27713596588565564,-0.4263952126817434,-0.005787315805177082,1.7664785142167918,-0.09573744332683022,0.33748147910708776
704,1.2586318354750332,1.3685658554393236,2.61677495504523,-0.006429608746920671,-0.5962186351472013,-0.33043589608775203,-0.4456261668853061
705,0.17855655755579622,0.04217931287889255,-0.4263952126817434,-0.0070719016886642595,0.35036599914318173,-0.33043589608775203,0.20696353810835544
706,0.09855098141363051,0.14043016788336893,-0.4263952126817434,-0.0070719016886642595,0.14024200584806412,-0.33043589608775203,0.20696353810835544
707,-0.1414657470128666,-0.031508828374464726,-0.586562063614742,-0.008998780513895027,0.47082796272605054,-0.09573744332683022,-0.054072343889109156
708,-0.06146017087070089,0.017616599127773462,-0.4263952126817434,-0.010283366397382204,0.3996458933361736,-0.33043589608775203,0.33748147910708776
709,0.01854540527146481,0.09130474038113073,-0.26622836174874476,-0.010283366397382204,0.28123725867801286,0.1389610094340916,-0.054072343889109156
710,0.5785844382666248,0.41062001914567897,1.6557738494472383,-0.010283366397382204,0.22716626366070256,-0.33043589608775203,0.07644559710962315
711,0.13855376948471337,0.11586745413224983,-0.26622836174874476,-0.01285253816435656,0.21826850498696776,-0.09573744332683022,0.20696353810835544
712,0.01854540527146481,0.04217931287889255,-0.26622836174874476,-0.01285253816435656,0.3900636916875363,-0.33043589608775203,0.20696353810835544
713,-0.10146295894178374,-0.056071542125583816,-0.586562063614742,-0.013494831106100148,0.5235300717935556,-0.09573744332683022,0.33748147910708776
714,0.05854819334254766,0.11586745413224983,0.3744390419832496,-0.013494831106100148,0.4530324453785812,-0.33043589608775203,-0.054072343889109156
715,-0.301476899297198,-0.32626139338789384,0.05410534011725243,-0.014137124047843737,3.1162000607248435,0.1389610094340916,0.20696353810835544
716,0.01854540527146481,-0.031508828374464726,-0.4263952126817434,-0.016064002873074506,0.5132634271700157,-0.09573744332683022,0.20696353810835544
717,-0.02145738279961804,0.04217931287889255,-0.586562063614742,-0.016706295814818094,0.2579661975313223,-0.09573744332683022,0.07644559710962315
718,-0.2214713231550323,-0.20344782463229838,-0.4263952126817434,-0.01799088169830527,1.200444173972289,-0.33043589608775203,0.5985173611045524
719,1.338637411617199,1.0492505766747753,1.815940700380237,-0.019917760523536037,-0.5092943773345631,-0.33043589608775203,-0.3151082258865738
720,0.05854819334254766,0.04217931287889255,-0.4263952126817434,-0.020560053465279626,0.3004016619752873,-0.09573744332683022,-0.18459028488784146
721,-0.1414657470128666,-0.0806342558767029,-0.4263952126817434,-0.021844639348766806,0.6453609213262297,-0.09573744332683022,0.07644559710962315
722,-0.2214713231550323,-0.15432239713006018,-0.4263952126817434,-0.023129225232253983,0.928720312935932,0.1389610094340916,0.07644559710962315
723,0.7385955905509561,0.8036234391635845,1.815940700380237,-0.02441381111574116,-0.33065476088496804,-0.33043589608775203,-0.4456261668853061
724,0.05854819334254766,0.04217931287889255,-0.586562063614742,-0.02505610405748475,0.22853514961050786,-0.09573744332683022,-0.3151082258865738
725,3.1387628748159275,2.424762546737445,6.300612526504199,-0.026982982882715514,-0.8097648433168322,-0.33043589608775203,-0.3151082258865738
726,-0.1414657470128666,-0.056071542125583816,-0.26622836174874476,-0.027625275824459103,0.620036531254831,-0.33043589608775203,0.20696353810835544
727,-0.2214713231550323,-0.1297596833789411,-0.10606151081574618,-0.027625275824459103,1.020435671572889,-0.09573744332683022,0.20696353810835544
728,0.8186011666931219,0.7053725841591081,0.3744390419832496,-0.027625275824459103,-0.4401656368693941,-0.09573744332683022,-0.4456261668853061
729,-0.06146017087070089,-0.105196969627822,-0.4263952126817434,-0.028909861707946283,0.7008008022933453,0.1389610094340916,-0.054072343889109156
730,3.3387768151713417,2.1545726954751347,6.620946228370196,-0.029552154649689872,-0.7084672830312381,-0.33043589608775203,-0.4456261668853061
731,-0.10146295894178374,-0.105196969627822,-0.26622836174874476,-0.03019444759143346,0.7890939460557888,0.1389610094340916,-0.054072343889109156
732,-0.1414657470128666,-0.031508828374464726,-0.4263952126817434,-0.03083674053317705,0.4523480024036787,-0.33043589608775203,0.33748147910708776
733,0.498578862124459,0.5334335879012744,0.05410534011725243,-0.03212132641666423,-0.34845027823243724,-0.33043589608775203,-0.3151082258865738
734,-0.10146295894178374,-0.031508828374464726,-0.4263952126817434,-0.034048205241894995,0.43934358588052796,-0.09573744332683022,0.07644559710962315
735,-0.1414657470128666,-0.105196969627822,-0.26622836174874476,-0.037901962892356526,0.752134025411045,-0.09573744332683022,0.20696353810835544
736,-0.10146295894178374,0.04217931287889255,-0.586562063614742,-0.03982884171758729,0.1758330405430028,-0.33043589608775203,0.07644559710962315
737,-0.18146853508394944,-0.15432239713006018,-0.4263952126817434,-0.03982884171758729,0.8438493840480021,-0.09573744332683022,0.07644559710962315
738,-0.1414657470128666,-0.031508828374464726,-0.4263952126817434,-0.04047113465933088,0.4133347528342268,-0.09573744332683022,-0.054072343889109156
739,0.8986067428352875,0.7544980116613462,1.1752732966482426,-0.04047113465933088,-0.41005014597367695,-0.33043589608775203,-0.4456261668853061
740,-0.2214713231550323,-0.15432239713006018,-0.4263952126817434,-0.042398013484561646,0.8308449675248512,-0.33043589608775203,0.33748147910708776
741,1.338637411617199,1.0983760041770136,2.61677495504523,-0.042398013484561646,-0.5051877194851471,-0.33043589608775203,-0.4456261668853061
742,-0.1414657470128666,-0.006946114623345632,-0.26622836174874476,-0.04304030642630524,0.4023836652357842,-0.09573744332683022,0.07644559710962315
743,1.1386234712617846,0.8527488666658226,1.815940700380237,-0.04432489230979242,-0.4182634616725089,-0.33043589608775203,-0.18459028488784146
744,2.098690384967773,1.4422539966926808,3.8981097625092187,-0.04496718525153601,-0.598956407046812,-0.33043589608775203,-0.4456261668853061
745,-0.3814824754393637,-0.30169867963677477,-0.586562063614742,-0.046251771135023184,1.4968079821051428,-0.09573744332683022,0.20696353810835544
